By education,Median weekly earnings in 2018,Median weekly earnings in 2017,Median weekly earnings in 2016,Gender
"Men, 25 years and over",1026,996,969,Male
Less than a high school diploma,607,584,551,Male
"High school graduates, no college(3)",819,797,769,Male
Some college or associate degree,951,917,896,Male
"Some college, no degree",918,886,861,Male
Associate degree,994,978,951,Male
Bachelor's degree and higher,1524,1481,1464,Male
Bachelor's degree only,1384,1378,1348,Male
Advanced degree(4),1774,1737,1707,Male
"Women, 25 years and over",830,810,784,Female
Less than a high school diploma,469,447,423,Female
"High school graduates, no college(3)",616,610,599,Female
Some college or associate degree,717,700,688,Female
"Some college, no degree",694,680,665,Female
Associate degree,746,727,720,Female
Bachelor's degree and higher,1145,1131,1101,Female
Bachelor's degree only,1041,1013,994,Female
Advanced degree(4),1323,1291,1257,Female
